baitID	preyID	N
96744	96723	2
96744	95926	2
96744	96057	2
96744	96564	2
96744	96876	2
96744	96572	2
96744	96657	2
96744	96820	2
96744	96852	2
96744	96836	2
96744	97019	2
96744	99135	2
96744	95826	2
96744	96902	2
96744	96791	2
116442	116262	2
116442	116326	2
116442	116410	2
116442	116372	2
116442	116461	2
116442	357974	2
116442	116375	2
116442	116423	2
116442	116422	2
116442	116426	2
116442	116320	2
116442	116638	2
116442	116427	2
116442	116583	2
116442	116253	2
116442	116127	2
116442	116488	2
116442	116281	2
116442	116328	2
116442	116409	2
116442	116509	2
116442	116356	2
116442	116352	2
116442	116329	2
116442	116364	2
116442	116520	2
116442	116357	2
116442	116300	2
116442	116485	2
116442	116304	2
116442	116359	2
116442	116321	2
116442	116489	2
116442	116570	2
116442	116405	2
116442	116560	2
116442	116317	2
116442	116474	2
116442	116224	2
116442	116093	2
116442	116482	2
116442	116532	2
116442	116580	2
116442	116295	2
116442	116218	2
116442	116391	2
116442	116470	2
116442	116296	2
116442	116538	2
116442	116469	2
116442	116519	2
116442	116465	2
116442	116510	2
116442	116130	2
116442	116243	2
116442	116492	2
116442	116394	2
116442	116471	2
116442	116597	2
116442	116543	2
116442	116494	2
116442	116365	2
116442	116398	2
116442	116287	2
116442	116498	2
116442	116497	2
116442	116536	2
116442	116313	2
116442	116221	2
116442	116396	2
116442	116358	2
116442	116297	2
116442	116572	2
116442	116521	2
122846	122833	2
122846	122837	2
122846	122795	2
122846	122976	2
122846	122967	2
122846	122776	2
122846	122733	2
122846	122903	2
122846	123060	2
122846	122832	2
122846	122834	2
122846	122878	2
122846	122990	2
122846	122729	2
122846	122952	2
122846	123048	2
122846	122968	2
122846	122675	2
122846	122977	2
122846	122972	2
122846	122921	2
122846	122911	2
122846	122876	2
122846	122826	2
122846	122897	2
122846	122925	2
122846	122940	2
158037	158019	2
158037	158311	2
158037	158040	2
158037	158156	2
158037	157692	2
158037	158194	2
158037	155500	2
158037	158043	2
158037	157717	2
158037	158211	2
158037	158119	2
234583	234407	2
234583	234553	2
234583	234512	2
234583	234532	2
234583	234458	2
234583	234776	2
234583	234976	2
234583	234523	2
234583	235412	2
234583	234802	2
234583	234809	2
234583	234506	2
234583	234813	2
234583	234899	2
234583	234825	2
234583	234624	2
234583	234777	2
234583	234736	2
234583	234762	2
234583	234938	2
234583	234417	2
234583	234513	2
234583	234557	2
234583	234728	2
234583	235018	2
234583	234841	2
234583	234868	2
234583	234491	2
234583	234682	2
234583	234454	2
234583	234726	2
234583	234897	2
234583	234903	2
234583	234550	2
234583	234660	2
234583	234807	2
234583	234540	2
234583	234827	2
234583	234862	2
234583	234484	2
234583	234757	2
234583	234939	2
234583	234739	2
234583	234867	2
234583	234707	2
234583	234804	2
234583	234539	2
234583	234767	2
234583	234962	2
234583	234972	2
234583	235880	2
234583	234916	2
234583	234751	2
234583	234789	2
234583	234740	2
234583	234718	2
234583	222669	2
234583	234845	2
234583	234475	2
234583	234856	2
234583	234634	2
234583	234755	2
234583	234638	2
234583	234812	2
234583	234529	2
234583	234860	2
234583	234680	2
234583	234741	2
234583	234834	2
234583	234722	2
234583	234663	2
234583	234703	2
250237	250234	2
250237	250236	2
250237	250244	2
250237	250240	2
250237	250246	2
250237	250260	2
250237	250229	2
252022	252055	2
252022	251578	2
252022	251592	2
252022	251954	2
252022	252033	2
252022	251902	2
252022	251934	2
252022	251917	2
252022	251948	2
252022	252002	2
252022	251950	2
252022	252045	2
252022	252047	2
252022	251972	2
252022	251967	2
252022	251966	2
252022	251992	2
252022	251570	2
252022	251994	2
252022	252005	2
252022	252042	2
252022	252043	2
252022	251995	2
252022	252054	2
252022	252201	2
252022	251952	2
252022	252056	2
252022	251868	2
252022	251977	2
252022	251905	2
252022	251969	2
252022	251909	2
252022	251968	2
252022	251987	2
252022	251961	2
252022	251923	2
252022	251979	2
252022	251983	2
252022	251975	2
252022	251700	2
252022	251876	2
252022	252048	2
252022	251928	2
252022	251914	2
252022	252150	2
255348	255373	2
255348	255327	2
255348	255405	2
255348	255380	2
255348	255378	2
255348	255396	2
255348	255390	2
255348	255369	2
255348	255316	2
255348	255354	2
255348	255400	2
255348	255301	2
255348	255341	2
255348	255293	2
255348	255331	2
255348	255401	2
255348	255374	2
255348	255377	2
255348	255299	2
255348	255363	2
255348	255310	2
255348	255243	2
255348	255307	2
255348	255392	2
255348	255308	2
255348	255366	2
280227	280242	2
280227	280254	2
280227	280237	2
280227	280213	2
280227	279619	2
280227	280198	2
280227	280199	2
280227	280276	2
280227	279653	2
280227	280146	2
280227	280206	2
280227	280263	2
280227	280197	2
280227	280186	2
436209	436419	2
436209	436547	2
436209	436213	2
436209	436672	2
436209	436346	2
436209	436238	2
436209	436500	2
436209	436271	2
436209	436219	2
436209	436183	2
436209	436372	2
436209	436327	2
436209	436241	2
436209	436334	2
436209	436113	2
436209	436253	2
436209	436297	2
436209	436371	2
436209	436235	2
436209	436373	2
436209	436366	2
436209	436311	2
436209	436228	2
436209	436000	2
436209	436406	2
436209	436402	2
436209	436394	2
436209	436325	2
436209	436341	2
436209	436416	2
436209	436400	2
436209	436338	2
436209	436320	2
436209	436190	2
436209	436318	2
436209	436432	2
436209	436319	2
436209	436247	2
436209	436353	2
436209	435903	2
436209	436303	2
436209	436385	2
436209	436312	2
436209	436220	2
465996	465889	2
465996	465934	2
465996	465902	2
465996	465906	2
465996	466045	2
465996	466752	2
465996	466291	2
465996	465861	2
465996	466279	2
465996	465893	2
465996	466056	2
465996	466118	2
465996	466154	2
465996	464808	2
465996	466176	2
465996	466041	2
465996	466147	2
465996	465904	2
465996	466079	2
465996	465887	2
465996	465608	2
465996	465925	2
465996	465883	2
465996	466076	2
465996	466138	2
465996	465827	2
465996	466340	2
465996	465528	2
465996	466095	2
465996	465715	2
465996	466209	2
465996	466198	2
465996	463640	2
465996	465711	2
465996	465960	2
465996	466167	2
465996	465727	2
465996	466089	2
465996	466069	2
465996	466234	2
465996	466042	2
465996	465846	2
465996	465909	2
465996	465939	2
465996	441027	2
465996	465918	2
465996	466049	2
465996	465938	2
465996	466054	2
465996	466227	2
465996	466299	2
465996	465865	2
465996	466061	2
465996	465853	2
465996	466092	2
465996	465882	2
465996	465866	2
465996	465924	2
465996	465165	2
465996	465411	2
465996	466048	2
465996	465826	2
465996	470981	2
465996	465699	2
465996	466127	2
465996	466857	2
465996	465849	2
465996	465703	2
465996	465633	2
465996	466137	2
465996	465712	2
465996	465914	2
465996	465746	2
465996	466101	2
465996	466136	2
465996	466348	2
465996	467012	2
465996	466099	2
465996	465845	2
465996	466640	2
465996	466074	2
465996	466106	2
465996	465843	2
465996	466259	2
465996	465919	2
465996	465563	2
465996	465794	2
465996	465805	2
485207	485202	2
485207	485204	2
485207	485471	2
485207	485404	2
485207	485406	2
485207	484694	2
485207	484630	2
485207	485261	2
485207	485116	2
485207	485209	2
577412	577416	2
577412	577413	2
577412	576635	2
577412	577069	2
577412	577312	2
608973	609058	2
608973	609431	2
608973	610182	2
608973	609156	2
608973	608341	2
608973	609837	2
608973	610141	2
608973	609853	2
608973	609931	2
608973	608873	2
608973	609251	2
608973	609870	2
608973	609569	2
608973	608330	2
608973	609166	2
608973	609402	2
608973	609206	2
608973	609192	2
608973	609580	2
608973	609103	2
608973	609208	2
608973	609170	2
608973	609876	2
608973	610081	2
608973	609851	2
608973	609548	2
608973	609313	2
608973	609094	2
608973	609416	2
608973	609452	2
608973	608832	2
608973	609283	2
608973	608779	2
608973	609267	2
608973	608679	2
608973	609779	2
608973	609082	2
608973	608831	2
608973	609197	2
608973	609069	2
608973	609637	2
608973	608880	2
608973	609108	2
608973	609868	2
608973	609157	2
608973	609856	2
608973	609368	2
608973	609240	2
608973	609734	2
608973	610139	2
608973	609191	2
608973	609101	2
608973	609889	2
608973	608799	2
608973	609470	2
608973	610123	2
608973	608565	2
608973	608860	2
608973	609422	2
608973	609374	2
608973	608019	2
608973	610135	2
608973	609534	2
608973	609128	2
608973	609295	2
608973	608894	2
608973	608429	2
608973	608875	2
608973	610201	2
608973	609067	2
608973	608348	2
608973	609214	2
608973	608399	2
608973	608868	2
608973	609310	2
608973	609309	2
608973	609500	2
608973	610073	2
608973	609432	2
608973	609355	2
608973	609351	2
608973	609677	2
608973	610181	2
608973	609696	2
608973	609524	2
608973	609488	2
608973	609147	2
608973	608371	2
608973	608154	2
608973	609259	2
608973	609891	2
608973	608781	2
608973	609121	2
608973	609768	2
608973	609168	2
608973	609048	2
608973	608005	2
608973	609541	2
608973	609888	2
608973	609936	2
608973	608842	2
608973	609076	2
608973	609392	2
608973	609326	2
608973	608796	2
608973	609078	2
608973	609289	2
608973	610113	2
608973	609623	2
608973	608287	2
608973	608863	2
608973	609543	2
608973	609554	2
608973	609201	2
608973	608392	2
608973	609080	2
608973	609140	2
608973	609217	2
608973	608021	2
608973	609935	2
608973	609229	2
608973	608384	2
608973	609616	2
608973	608026	2
608973	608344	2
608973	609659	2
608973	609411	2
608973	609436	2
608973	608385	2
608973	609414	2
608973	609886	2
608973	609287	2
608973	609195	2
608973	609106	2
608973	609675	2
608973	609417	2
608973	609004	2
608973	609450	2
608973	609023	2
608973	609690	2
608973	608423	2
608973	608617	2
608973	608335	2
608973	608854	2
608973	609959	2
608973	609540	2
608973	608374	2
608973	609338	2
608973	609448	2
608973	609180	2
608973	609626	2
608973	608434	2
608973	608861	2
608973	609301	2
608973	609905	2
608973	609994	2
608973	609364	2
608973	608843	2
608973	608803	2
608973	609720	2
608973	609125	2
608973	609632	2
608973	609832	2
608973	608879	2
608973	608630	2
608973	609483	2
608973	609011	2
608973	608965	2
608973	608376	2
608973	609187	2
608973	609420	2
608973	608809	2
608973	609350	2
608973	609489	2
608973	610179	2
608973	609269	2
608973	609639	2
608973	609867	2
608973	609164	2
608973	608884	2
608973	608858	2
608973	609042	2
608973	609754	2
608973	610077	2
608973	608355	2
608973	610146	2
608973	609726	2
608973	609389	2
608973	609710	2
608973	609863	2
608973	609258	2
608973	608380	2
608973	609070	2
608973	610034	2
608973	609617	2
608973	608856	2
608973	608946	2
608973	608953	2
608973	608456	2
608973	608268	2
608973	610157	2
608973	610094	2
608973	609213	2
608973	609002	2
608973	608859	2
608973	608762	2
608973	609715	2
608973	609060	2
608973	609321	2
608973	608677	2
608973	609560	2
608973	608830	2
608973	608882	2
608973	608568	2
608973	609093	2
608973	608506	2
608973	609602	2
608973	609784	2
608973	609708	2
608973	610426	2
608973	608684	2
608973	610043	2
608973	608948	2
608973	609182	2
608973	608999	2
608973	609279	2
608973	608319	2
608973	610026	2
608973	609631	2
609296	609298	2
609296	608937	2
613959	613931	2
613959	613954	2
613959	614416	2
613959	613957	2
613959	613923	2
613959	613902	2
613959	613976	2
613959	614094	2
613959	613899	2
613959	613930	2
613959	614577	2
613959	613905	2
613959	613890	2
613959	614085	2
613959	613982	2
613959	613872	2
613959	613907	2
613959	613908	2
613959	613892	2
613959	613928	2
613959	614073	2
613959	613955	2
613959	613939	2
613959	613897	2
613959	613916	2
613959	613906	2
613959	613932	2
613959	614078	2
613959	613963	2
613959	613898	2
613959	613922	2
613959	177713	2
658107	658063	2
658107	658339	2
658107	658109	2
658107	658076	2
667136	667141	2
667136	667133	2
711801	711920	2
754400	754479	2
754400	754871	2
754400	754439	2
754400	754516	2
754400	754717	2
754400	754508	2
754400	754793	2
754400	754436	2
754400	754451	2
754400	754346	2
754400	754521	2
754400	754725	2
754400	754345	2
754400	754375	2
754400	754443	2
754400	142248	2
754400	754387	2
754400	754559	2
754400	754307	2
754400	754364	2
754400	754457	2
754400	754374	2
754400	754326	2
754400	754353	2
754400	754367	2
754400	754519	2
754400	754477	2
754400	754432	2
754400	754314	2
754400	754522	2
754400	754313	2
754400	754318	2
754400	754320	2
754400	754557	2
754400	754267	2
754400	754357	2
754400	754438	2
754400	754525	2
754400	754762	2
754400	754527	2
754400	754605	2
754400	754504	2
754400	754322	2
754400	754293	2
754400	754500	2
754400	754581	2
754400	754355	2
754400	754262	2
754400	754578	2
754400	754450	2
754400	754152	2
754400	754276	2
754400	754362	2
754400	754472	2
754400	754593	2
754400	754483	2
754400	754507	2
754400	754291	2
754400	754381	2
754400	754203	2
754400	754431	2
777250	777227	2
777250	777274	2
777250	777200	2
777250	777266	2
777250	777264	2
777250	777292	2
777250	777290	2
777250	777219	2
777249	777250	2
777249	777251	2
777254	777275	2
777254	777363	2
777254	777188	2
777254	777304	2
777254	777227	2
777254	777217	2
777254	777270	2
777254	777285	2
777254	777199	2
777254	777291	2
777254	777218	2
777254	777299	2
777254	777272	2
777254	777142	2
777254	777278	2
777249	777255	2
52174	52855	1
52174	436281	1
52174	52086	1
52174	51653	1
52174	36768	1
52174	57793	1
52174	52697	1
52174	614639	1
52174	60831	1
52174	58897	1
52174	52052	1
52174	6282	1
52174	596594	1
52174	49382	1
52174	256468	1
52174	531684	1
52174	52061	1
52174	52253	1
52174	432811	1
52174	38641	1
52174	541847	1
52174	52963	1
52174	68231	1
52174	277747	1
52174	184996	1
52174	52643	1
52174	52993	1
52174	51903	1
52174	294604	1
52174	195573	1
52174	51821	1
52174	57934	1
52174	40096	1
52174	204866	1
52174	52088	1
52174	123842	1
52174	52148	1
52174	51734	1
52174	139582	1
52174	51987	1
52174	52509	1
52174	51756	1
52174	611417	1
52174	51659	1
52174	59378	1
52174	61521	1
52174	204972	1
52174	999	1
52174	51937	1
52174	52511	1
52174	51605	1
52174	53756	1
52174	759613	1
52174	52011	1
52174	52232	1
52174	36462	1
52174	52254	1
52174	52465	1
52174	445271	1
52174	492695	1
52174	816352	1
52174	52234	1
52174	56942	1
52174	372106	1
52174	46736	1
52174	53995	1
52174	62284	1
52174	216284	1
52174	53524	1
52174	446645	1
52174	12431	1
52174	287910	1
52174	52111	1
52174	56209	1
52174	46129	1
52174	52975	1
52174	52056	1
52174	104778	1
52174	14311	1
52174	52009	1
52174	59524	1
52174	53734	1
52174	512914	1
52174	239392	1
52174	45270	1
52174	439448	1
52174	52221	1
52174	52154	1
52174	239283	1
52174	53740	1
52174	52649	1
52174	52025	1
52174	54349	1
52174	442948	1
52174	55704	1
52174	52521	1
52174	52065	1
52174	54162	1
52174	52378	1
52174	9547	1
52174	25427	1
52174	586537	1
52174	663152	1
52174	53193	1
52174	50550	1
52174	51884	1
52174	52439	1
52174	52085	1
52174	52776	1
52174	51504	1
52174	545680	1
52174	53520	1
52174	701596	1
52174	62674	1
52174	53089	1
52174	52318	1
52174	51990	1
52174	50792	1
52174	53615	1
52174	52150	1
52174	49871	1
52174	52101	1
52174	219038	1
52174	66508	1
52174	52087	1
52174	23845	1
52174	17066	1
52174	52067	1
52174	638565	1
52174	47632	1
52174	55831	1
52174	615827	1
52174	570070	1
52174	52385	1
52174	52013	1
52174	5065	1
52174	52313	1
52174	133444	1
52174	447645	1
52174	272995	1
52174	64391	1
52174	51397	1
52174	743542	1
52174	52127	1
52174	51978	1
52174	52022	1
52174	52135	1
52174	51806	1
52174	60415	1
52174	45791	1
52174	368336	1
52174	302712	1
52174	52107	1
52174	779078	1
52174	704647	1
52174	53078	1
52174	776774	1
52174	52051	1
52174	46360	1
52174	51942	1
52174	52284	1
52174	51283	1
52174	52344	1
52174	53441	1
52174	775782	1
52174	51703	1
52174	520910	1
52174	3982	1
52174	51869	1
52174	52079	1
52174	374867	1
52174	381489	1
52174	53390	1
52174	52565	1
52174	51988	1
52174	52302	1
52174	37145	1
52174	52368	1
52174	52356	1
52174	764422	1
52174	49508	1
52174	52746	1
52174	488800	1
52174	425518	1
52174	51285	1
52174	48939	1
52174	724540	1
52174	52119	1
52174	775025	1
52174	52197	1
52174	52115	1
52174	52100	1
52174	56395	1
52174	46868	1
52174	50077	1
52174	55090	1
52174	806189	1
52174	58105	1
52174	32986	1
52174	47556	1
52174	51985	1
52174	37769	1
52174	44741	1
52174	398028	1
52174	128748	1
52174	21188	1
52174	52120	1
52174	52029	1
52174	52130	1
52174	52229	1
52174	43637	1
52174	174689	1
52174	480866	1
52174	14108	1
52174	12277	1
52174	52250	1
52174	340808	1
52174	46112	1
52174	268327	1
52174	51664	1
52174	38419	1
52174	22156	1
52174	1792	1
52174	43505	1
52174	47036	1
52174	52005	1
52174	52139	1
52174	479921	1
52174	51562	1
52174	189847	1
52174	51695	1
52174	21761	1
52174	52114	1
52174	52157	1
52174	59038	1
52174	52236	1
52174	60033	1
52174	51918	1
52174	57898	1
52174	52239	1
52174	204978	1
52174	52134	1
52174	446061	1
52174	52126	1
52174	42199	1
52174	392632	1
52174	45260	1
52174	36165	1
52174	52147	1
52174	14710	1
52174	246854	1
52174	730915	1
52174	187193	1
52174	53536	1
52174	52299	1
52174	52679	1
52174	43484	1
52174	53189	1
52174	52247	1
52174	52021	1
52174	57072	1
52174	43497	1
52174	51359	1
52174	309308	1
52174	176183	1
52174	53143	1
52174	57315	1
52174	51455	1
52174	33051	1
52174	56234	1
52174	52211	1
52174	60977	1
52174	53697	1
52174	6629	1
52174	62595	1
52174	58493	1
52174	52300	1
52174	35860	1
52174	222097	1
52174	814988	1
52174	52121	1
52174	52609	1
52174	550774	1
52174	39834	1
52174	576675	1
52174	62337	1
52174	52288	1
52174	51993	1
52174	41193	1
52174	53717	1
52174	404235	1
52174	56523	1
52174	572104	1
52174	16336	1
52174	649042	1
52174	45210	1
52174	52474	1
52174	49765	1
52174	29678	1
52174	529907	1
52174	649619	1
52174	52716	1
52174	486474	1
52174	402695	1
52174	52112	1
52174	26835	1
52174	52772	1
52174	52030	1
52174	415451	1
52174	24169	1
52174	52033	1
52174	52214	1
52174	34286	1
52174	282313	1
52174	590597	1
52174	52016	1
52174	52353	1
52174	574193	1
52174	35917	1
52174	636529	1
52174	11696	1
52174	52240	1
52174	11244	1
52174	51989	1
52174	688149	1
52174	382363	1
52174	52224	1
52174	44740	1
52174	662801	1
52174	52661	1
52174	52737	1
52174	42440	1
52174	52233	1
52174	510115	1
52174	59210	1
52174	52039	1
52174	52219	1
52174	30051	1
52174	635906	1
52174	103070	1
52174	51969	1
52174	11658	1
52174	446078	1
52174	29210	1
52174	414003	1
52174	51983	1
52174	38503	1
52174	51074	1
52174	52145	1
52174	49981	1
52174	583816	1
52174	174095	1
52174	53880	1
52174	52110	1
52174	247678	1
52174	774151	1
52174	59905	1
52174	749888	1
52174	24833	1
52174	51441	1
52174	52296	1
52174	30328	1
52174	52540	1
