baitID	preyID	N
613959	613887	4
613959	613883	4
667136	667139	4
711801	711794	4
711801	711807	4
754400	754369	4
754400	754501	4
754400	754560	4
754400	754535	4
754400	754368	4
754400	754518	4
754400	754432	4
754400	754525	4
754400	754476	4
754400	754450	4
754400	754538	4
754400	754375	4
754400	754363	4
754400	754533	4
754400	754359	4
754400	754328	4
777250	777261	4
777250	777267	4
777254	777274	4
777254	777246	4
777254	777240	4
777254	777264	4
52174	52091	3
52174	52161	3
52174	52036	3
52174	52101	3
52174	51996	3
52174	52116	3
52174	52052	3
52174	52228	3
52174	51927	3
52174	52137	3
52174	52051	3
52174	52147	3
52174	52135	3
52174	52041	3
52174	51989	3
52174	52246	3
52174	52082	3
52174	52079	3
52174	52055	3
52174	52102	3
52174	52159	3
52174	52075	3
52174	52198	3
52174	52071	3
52174	52227	3
67868	68422	3
67868	67969	3
67868	67962	3
67868	68059	3
67868	67616	3
67868	68065	3
67868	67965	3
67868	68083	3
67868	67826	3
67868	67971	3
67868	67916	3
67868	68056	3
67868	68004	3
67868	68096	3
67868	67914	3
67868	67983	3
67868	67984	3
67868	67802	3
67868	67829	3
67868	67986	3
67868	67908	3
67868	67838	3
67868	67922	3
67868	67896	3
67868	68051	3
67868	67958	3
67868	67806	3
67868	67893	3
67868	67959	3
67868	68054	3
67868	67766	3
67868	68003	3
67868	67800	3
96744	96062	3
96744	96940	3
96744	96675	3
96744	96647	3
96744	96924	3
96744	96847	3
96744	96921	3
96744	96912	3
96744	96841	3
96744	96595	3
96744	96859	3
96744	96592	3
96744	96875	3
96744	96717	3
96744	96905	3
96744	96648	3
96744	96834	3
96744	96897	3
96744	96559	3
96744	96844	3
96744	96725	3
96744	97085	3
96744	96877	3
96744	96854	3
96744	96861	3
96744	96134	3
96744	96876	3
96744	96617	3
96744	96867	3
96744	96903	3
96744	96899	3
96744	96908	3
96744	96682	3
96744	96836	3
96744	96524	3
96744	96915	3
96744	96942	3
96744	96626	3
96744	96918	3
96744	96874	3
96744	96858	3
96744	96911	3
96744	96886	3
96744	96599	3
96744	96928	3
96744	96708	3
116442	116255	3
116442	116343	3
116442	116318	3
116442	116489	3
116442	116365	3
116442	116333	3
116442	116508	3
116442	116543	3
116442	116546	3
116442	116346	3
116442	116288	3
116442	116421	3
116442	116413	3
116442	116531	3
116442	116486	3
116442	116376	3
116442	116296	3
116442	116501	3
116442	116418	3
116442	116472	3
116442	116513	3
116442	116510	3
116442	116384	3
116442	116409	3
116442	116570	3
116442	116363	3
116442	116361	3
116442	116321	3
116442	116470	3
116442	116478	3
116442	116496	3
116442	116400	3
116442	116111	3
116442	116328	3
116442	116353	3
116442	116289	3
116442	116382	3
116442	116370	3
116442	116627	3
116442	116278	3
122846	122845	3
122846	122941	3
122846	122933	3
122846	122830	3
122846	122788	3
122846	122823	3
122846	122790	3
122846	122857	3
122846	122861	3
122846	122945	3
122846	122977	3
122846	122872	3
122846	122874	3
122846	122940	3
122846	122889	3
122846	122953	3
122846	122935	3
122846	122911	3
122846	122858	3
122846	122921	3
122846	122795	3
158037	158238	3
158037	158074	3
158037	158115	3
158037	158111	3
158037	157712	3
158037	158141	3
188056	188059	3
188056	188058	3
234583	234931	3
234583	234723	3
234583	234497	3
234583	234538	3
234583	234999	3
234583	234835	3
234583	234550	3
234583	234864	3
234583	234542	3
234583	234904	3
234583	234719	3
234583	234936	3
234583	234724	3
234583	234743	3
234583	234733	3
234583	234812	3
234583	234529	3
234583	235042	3
234583	234888	3
234583	234520	3
234583	234536	3
234583	234543	3
234583	234995	3
234583	234514	3
234583	234892	3
234583	234537	3
234583	234541	3
234583	234511	3
234583	234548	3
234583	234940	3
234583	234764	3
234583	234769	3
234583	234484	3
234583	234779	3
234583	234535	3
234583	234448	3
234583	234930	3
234583	234912	3
234583	234759	3
234583	234780	3
234583	234778	3
234583	234856	3
234583	234891	3
234583	234991	3
234583	234789	3
234583	234787	3
234583	234895	3
250237	250231	3
252022	251868	3
252022	251869	3
252022	251941	3
252022	251949	3
252022	251591	3
252022	251928	3
252022	251966	3
252022	251918	3
252022	251932	3
252022	252045	3
252022	251899	3
252022	251880	3
252022	251736	3
252022	252050	3
252022	251911	3
252022	251852	3
252022	250707	3
255348	255362	3
255348	255401	3
255348	255373	3
255348	255377	3
255348	255352	3
255348	255317	3
255348	255367	3
255348	255388	3
255348	255387	3
255348	255343	3
255348	255391	3
255348	255394	3
255348	255397	3
280227	280235	3
280227	280233	3
280227	280257	3
280227	280208	3
280227	280210	3
280227	280348	3
280227	280211	3
280227	280201	3
436209	436243	3
436209	436197	3
436209	436263	3
436209	436363	3
436209	436406	3
436209	436393	3
436209	436258	3
436209	436316	3
436209	436276	3
436209	436372	3
436209	436264	3
436209	436708	3
436209	436145	3
436209	436146	3
436209	436311	3
436209	436152	3
436209	436270	3
436209	436375	3
436209	436285	3
436209	436251	3
436209	436239	3
436209	436282	3
436209	436142	3
436209	436302	3
436209	436389	3
436209	436257	3
436209	436148	3
436209	436195	3
436209	436429	3
436209	436260	3
436209	436410	3
436209	436320	3
436209	436191	3
436209	436259	3
436209	436318	3
465996	465730	3
465996	466235	3
465996	465889	3
465996	466138	3
465996	465886	3
465996	466036	3
465996	465769	3
465996	466131	3
465996	465890	3
465996	465910	3
465996	466085	3
465996	465954	3
465996	466037	3
465996	465849	3
465996	465729	3
465996	465918	3
465996	465834	3
465996	465937	3
465996	465879	3
465996	465944	3
465996	466052	3
465996	466062	3
465996	466046	3
465996	465946	3
465996	465826	3
465996	465958	3
465996	466047	3
465996	465940	3
465996	465953	3
465996	465951	3
465996	466231	3
465996	465863	3
465996	466050	3
465996	466067	3
465996	465920	3
465996	466058	3
485207	485203	3
485207	485482	3
485207	485471	3
577412	577407	3
577412	577356	3
577412	577422	3
577412	577515	3
577412	577296	3
608973	608405	3
608973	609639	3
608973	609457	3
608973	609474	3
608973	610201	3
608973	609991	3
608973	609996	3
608973	609684	3
608973	609743	3
608973	609932	3
608973	608369	3
608973	610157	3
608973	609183	3
608973	609299	3
608973	609341	3
608973	610050	3
608973	608831	3
608973	609064	3
608973	609442	3
608973	609868	3
608973	609096	3
608973	609689	3
608973	610182	3
608973	609955	3
608973	609884	3
608973	609139	3
608973	609792	3
608973	609860	3
608973	609173	3
608973	609649	3
608973	608344	3
608973	609993	3
608973	609878	3
608973	609840	3
608973	609944	3
608973	609367	3
608973	608783	3
608973	609950	3
608973	609285	3
608973	609942	3
608973	608875	3
608973	608464	3
608973	609658	3
608973	609254	3
608973	608861	3
608973	610184	3
608973	609869	3
608973	610080	3
608973	610112	3
608973	608872	3
608973	608482	3
608973	608805	3
608973	609243	3
608973	610143	3
608973	609685	3
608973	609106	3
608973	609099	3
608973	609126	3
608973	608508	3
608973	609050	3
608973	610032	3
608973	609883	3
608973	609060	3
608973	608367	3
608973	609392	3
608973	609409	3
608973	609903	3
608973	609150	3
608973	609164	3
608973	609673	3
608973	609191	3
608973	608999	3
608973	610091	3
608973	609107	3
608973	609082	3
608973	609108	3
608973	609298	3
608973	609374	3
608973	609056	3
608973	609961	3
608973	609583	3
608973	609258	3
608973	610278	3
608973	608462	3
608973	609197	3
608973	609398	3
608973	609294	3
608973	609366	3
608973	609663	3
608973	609952	3
608973	609635	3
608973	609230	3
608973	609521	3
608973	609453	3
608973	609834	3
608973	609760	3
608973	609215	3
608973	609333	3
608973	609867	3
608973	609193	3
608973	608503	3
608973	609225	3
608973	608343	3
608973	609643	3
608973	609145	3
608973	610005	3
608973	609383	3
608973	609028	3
608973	609362	3
608973	609125	3
608973	609734	3
608973	609433	3
608973	609415	3
608973	609665	3
608973	608357	3
608973	609473	3
608973	609069	3
608973	609584	3
608973	609078	3
608973	609973	3
608973	609765	3
608973	609167	3
608973	609189	3
608973	610026	3
608973	609039	3
608973	609686	3
608973	609589	3
608973	609634	3
608973	609668	3
608973	609892	3
608973	608833	3
608973	609998	3
608973	609696	3
608973	610024	3
608973	609089	3
608973	609537	3
608973	610321	3
608973	609647	3
608973	608876	3
608973	608368	3
608973	609460	3
608973	609606	3
608973	609310	3
608973	608400	3
608973	608840	3
608973	609116	3
608973	608838	3
608973	610110	3
608973	610137	3
608973	610101	3
608973	609891	3
608973	609648	3
608973	609328	3
608973	610081	3
608973	609627	3
608973	609664	3
608973	609386	3
608973	609376	3
608973	610054	3
608973	609010	3
608973	609140	3
608973	609288	3
608973	609268	3
608973	609284	3
608973	609721	3
608973	609819	3
608973	609115	3
608973	609712	3
608973	609662	3
608973	609620	3
608973	609368	3
608973	609404	3
608973	608365	3
608973	609222	3
608973	609661	3
608973	609120	3
608973	609456	3
608973	609772	3
608973	610000	3
608973	609397	3
608973	608556	3
608973	608416	3
608973	608375	3
613959	613956	3
613959	613924	3
613959	613966	3
613959	613880	3
613959	613939	3
613959	613971	3
613959	613992	3
613959	613896	3
613959	613878	3
613959	613907	3
613959	614298	3
613959	614132	3
613959	613925	3
613959	613930	3
613959	613871	3
613959	613891	3
613959	613918	3
613959	613934	3
613959	613897	3
613959	613946	3
658107	658063	3
711801	711854	3
711801	711786	3
754400	754343	3
754400	754498	3
754400	754506	3
754400	754541	3
754400	754435	3
754400	754348	3
754400	754366	3
754400	754503	3
754400	754351	3
754400	754225	3
754400	754288	3
754400	754311	3
754400	754496	3
754400	754254	3
754400	754336	3
754400	754354	3
754400	754371	3
754400	754444	3
754400	754526	3
754400	754325	3
754400	754273	3
754400	754256	3
754400	754378	3
754400	754465	3
754400	754333	3
754400	754360	3
754400	754382	3
754400	754437	3
754400	754511	3
754400	754312	3
754400	754520	3
754400	754545	3
777250	777263	3
777250	777180	3
777250	777241	3
777250	777243	3
777250	777279	3
777254	777275	3
777254	777241	3
777254	777296	3
777254	777227	3
777254	777209	3
777254	777271	3
777254	777266	3
777254	777277	3
777254	777181	3
777254	777235	3
777249	777255	3
52174	51969	2
52174	52027	2
52174	52022	2
52174	52233	2
52174	52217	2
52174	51982	2
52174	52218	2
52174	52083	2
52174	52136	2
52174	52078	2
52174	52054	2
52174	52230	2
52174	51935	2
52174	52269	2
52174	52127	2
52174	52236	2
52174	52250	2
52174	52145	2
52174	51945	2
52174	52097	2
52174	52253	2
52174	52297	2
52174	51965	2
52174	52126	2
52174	51975	2
52174	51946	2
52174	52042	2
52174	53100	2
52174	52058	2
52174	52131	2
52174	52132	2
52174	52133	2
52174	52095	2
52174	52146	2
52174	52034	2
52174	52310	2
52174	52030	2
52174	52062	2
52174	52056	2
52174	52081	2
52174	52744	2
52174	52085	2
52174	51701	2
52174	52214	2
52174	52149	2
52174	51951	2
52174	52130	2
52174	52094	2
52174	52100	2
52174	52112	2
52174	51991	2
52174	51963	2
52174	51920	2
52174	52086	2
52174	52151	2
52174	52115	2
52174	52226	2
52174	52293	2
52174	515298	2
52174	56328	2
52174	52237	2
52174	52252	2
52174	52046	2
52174	51943	2
67868	67805	2
67868	68116	2
67868	67498	2
67868	68119	2
67868	67819	2
67868	68220	2
67868	68104	2
67868	68028	2
67868	67673	2
67868	67966	2
67868	68194	2
67868	66324	2
67868	67754	2
67868	68069	2
67868	64424	2
67868	67782	2
67868	74491	2
67868	67771	2
67868	68008	2
67868	68001	2
67868	67660	2
67868	67967	2
67868	67763	2
67868	67974	2
67868	70387	2
67868	67079	2
67868	66627	2
67868	68134	2
67868	67973	2
67868	68100	2
67868	68097	2
67868	68102	2
67868	67791	2
67868	68279	2
67868	68319	2
67868	67821	2
67868	68084	2
67868	73010	2
67868	67945	2
67868	68148	2
67868	66628	2
67868	67968	2
67868	68152	2
67868	68046	2
67868	70091	2
67868	68012	2
67868	68040	2
67868	65699	2
67868	67990	2
67868	68011	2
67868	68118	2
67868	67795	2
67868	67957	2
67868	72895	2
67868	67804	2
67868	68071	2
67868	68035	2
67868	67907	2
67868	68063	2
67868	68033	2
67868	68256	2
67868	68082	2
67868	67204	2
67868	67995	2
67868	66054	2
67868	71097	2
67868	67783	2
67868	70886	2
67868	68303	2
67868	67809	2
67868	68009	2
67868	67815	2
67868	68062	2
67868	67751	2
67868	68078	2
67868	67817	2
96744	93774	2
96744	96335	2
96744	97998	2
96744	96967	2
96744	95898	2
96744	93696	2
96744	96578	2
96744	97133	2
96744	96215	2
96744	96229	2
96744	96581	2
96744	97074	2
96744	98009	2
96744	96853	2
96744	89669	2
96744	96860	2
96744	96832	2
96744	96023	2
96744	96935	2
96744	96582	2
96744	96624	2
96744	97282	2
96744	92057	2
96744	96555	2
96744	95865	2
96744	95259	2
96744	97832	2
96744	96607	2
96744	96103	2
96744	96219	2
96744	96255	2
96744	77604	2
96744	97404	2
96744	96021	2
96744	66406	2
96744	96909	2
96744	97325	2
96744	96450	2
96744	96919	2
96744	96961	2
96744	96553	2
96744	96528	2
96744	96597	2
96744	99439	2
96744	97026	2
96744	97039	2
96744	97147	2
96744	96920	2
96744	96608	2
96744	98093	2
96744	96602	2
96744	96535	2
96744	97123	2
96744	97125	2
96744	97355	2
96744	97314	2
96744	96596	2
96744	96412	2
96744	96003	2
96744	96439	2
96744	100758	2
96744	97858	2
96744	93999	2
96744	96572	2
96744	96896	2
96744	96939	2
96744	96926	2
96744	96563	2
96744	97020	2
96744	97249	2
96744	97030	2
96744	98092	2
96744	96402	2
96744	97639	2
96744	96404	2
96744	97080	2
96744	96849	2
96744	97262	2
96744	95873	2
96744	96902	2
96744	96182	2
96744	97134	2
96744	97226	2
96744	96044	2
96744	96946	2
96744	96838	2
96744	96261	2
96744	96914	2
96744	95373	2
96744	96665	2
96744	91245	2
96744	96050	2
96744	90245	2
96744	95850	2
96744	96869	2
96744	96606	2
96744	98441	2
96744	96889	2
96744	96632	2
96744	97014	2
96744	97518	2
96744	97108	2
96744	96515	2
96744	101078	2
96744	96603	2
96744	97345	2
96744	97259	2
116442	116401	2
116442	116230	2
116442	116564	2
116442	116398	2
116442	116093	2
116442	116349	2
116442	116291	2
116442	115489	2
116442	120560	2
116442	116205	2
116442	116612	2
116442	116301	2
116442	121116	2
116442	123228	2
116442	134541	2
116442	116491	2
116442	116567	2
116442	116517	2
116442	116258	2
116442	116140	2
116442	116502	2
116442	116280	2
116442	126748	2
116442	116387	2
116442	116274	2
116442	116251	2
116442	116272	2
116442	297804	2
116442	116281	2
116442	116348	2
116442	116102	2
116442	116535	2
116442	116347	2
116442	116238	2
116442	116287	2
116442	116324	2
116442	116500	2
116442	116518	2
116442	116315	2
116442	116483	2
116442	116528	2
116442	112454	2
116442	115601	2
116442	116367	2
116442	116342	2
116442	129210	2
116442	116221	2
116442	116323	2
116442	116224	2
116442	116297	2
116442	116551	2
116442	115913	2
116442	116337	2
116442	107841	2
116442	116351	2
116442	116385	2
116442	116630	2
116442	143486	2
116442	116388	2
116442	116373	2
116442	116536	2
116442	116372	2
116442	116327	2
116442	116332	2
116442	116306	2
116442	116547	2
116442	116325	2
116442	116537	2
116442	116156	2
116442	116394	2
116442	116303	2
116442	116485	2
116442	116493	2
116442	116243	2
116442	116553	2
116442	116423	2
116442	116511	2
116442	116277	2
116442	116487	2
116442	116586	2
116442	116335	2
116442	106729	2
116442	116469	2
116442	116538	2
116442	116115	2
116442	116215	2
116442	116424	2
116442	116574	2
116442	116407	2
116442	122707	2
116442	116403	2
116442	116089	2
116442	116216	2
116442	116476	2
116442	116604	2
116442	116603	2
116442	116524	2
116442	116246	2
116442	116541	2
116442	116341	2
116442	116490	2
116442	116242	2
116442	116396	2
116442	116359	2
116442	112652	2
116442	116561	2
116442	116416	2
122846	122727	2
122846	122860	2
122846	122900	2
122846	120581	2
122846	122948	2
122846	122937	2
122846	122928	2
122846	123044	2
122846	122955	2
122846	123055	2
122846	122697	2
122846	122812	2
122846	122956	2
122846	122784	2
122846	122913	2
122846	122902	2
122846	122686	2
122846	122982	2
122846	122748	2
122846	122836	2
122846	122964	2
122846	122888	2
122846	123061	2
122846	121505	2
122846	122939	2
122846	122767	2
122846	122822	2
122846	122877	2
122846	122903	2
122846	122828	2
122846	123084	2
122846	122883	2
122846	122882	2
122846	122927	2
122846	122896	2
122846	123087	2
122846	122898	2
122846	122837	2
122846	122929	2
122846	122869	2
122846	122906	2
122846	122922	2
122846	122864	2
122846	122757	2
122846	122995	2
122846	122934	2
122846	122819	2
122846	122943	2
158037	157393	2
158037	158032	2
158037	157674	2
158037	158047	2
158037	157979	2
158037	157702	2
158037	158044	2
158037	158075	2
158037	157895	2
158037	158040	2
158037	158175	2
158037	158034	2
158037	157584	2
158037	158103	2
158037	158056	2
158037	158087	2
158037	160093	2
158037	157475	2
188056	188057	2
188056	188126	2
188056	188196	2
188056	188460	2
234583	231734	2
234583	234866	2
234583	227316	2
234583	234483	2
234583	218197	2
234583	215025	2
234583	234400	2
234583	234517	2
234583	234760	2
234583	234549	2
234583	234515	2
234583	224312	2
234583	234918	2
234583	234742	2
234583	232404	2
234583	235002	2
234583	234974	2
234583	234508	2
234583	235273	2
234583	234422	2
234583	234487	2
234583	234482	2
234583	235043	2
234583	234415	2
234583	234540	2
234583	234480	2
234583	235034	2
234583	234938	2
234583	235337	2
234583	234795	2
234583	234903	2
234583	234495	2
234583	234751	2
234583	234717	2
234583	234546	2
234583	234889	2
234583	232895	2
234583	235257	2
234583	235250	2
234583	234552	2
234583	233366	2
234583	233521	2
234583	235030	2
234583	232561	2
234583	234749	2
234583	234793	2
234583	235097	2
234583	234897	2
234583	234928	2
234583	234380	2
234583	234521	2
234583	234836	2
234583	234737	2
234583	234419	2
234583	234498	2
234583	234381	2
234583	234927	2
234583	234798	2
234583	234803	2
234583	231983	2
234583	234711	2
234583	233510	2
234583	234844	2
234583	234626	2
234583	234997	2
234583	234530	2
234583	234444	2
234583	234460	2
234583	234410	2
234583	234519	2
234583	234685	2
234583	234955	2
234583	234544	2
234583	234839	2
234583	234656	2
234583	234631	2
234583	234735	2
