baitID	preyID	N
96744	97017	1
96744	80728	1
96744	96932	1
96744	90779	1
96744	92328	1
96744	93841	1
96744	174090	1
96744	86954	1
96744	96295	1
96744	446677	1
96744	159174	1
96744	248531	1
96744	90778	1
96744	510307	1
96744	82231	1
96744	90804	1
96744	541282	1
96744	68205	1
96744	101475	1
96744	88308	1
96744	94310	1
96744	93366	1
96744	87007	1
96744	97147	1
96744	439325	1
96744	465034	1
96744	87098	1
96744	477021	1
96744	69668	1
96744	97655	1
96744	98503	1
96744	75979	1
96744	97056	1
96744	95862	1
96744	415710	1
96744	95858	1
96744	97415	1
96744	85362	1
96744	491455	1
96744	491493	1
96744	666820	1
96744	525999	1
96744	96114	1
96744	70804	1
96744	98746	1
96744	97252	1
96744	298226	1
96744	300640	1
96744	86997	1
96744	76947	1
96744	1717	1
96744	45911	1
96744	281994	1
96744	737665	1
96744	72931	1
96744	94637	1
96744	455089	1
96744	98522	1
96744	80841	1
96744	263927	1
96744	433215	1
96744	434948	1
96744	647287	1
96744	94695	1
96744	93787	1
96744	96115	1
96744	97082	1
96744	56739	1
96744	102274	1
96744	97001	1
96744	176755	1
96744	96078	1
96744	684146	1
96744	615439	1
96744	451102	1
96744	237404	1
96744	89799	1
96744	676237	1
96744	98253	1
96744	97896	1
96744	269684	1
96744	68124	1
96744	99029	1
96744	172493	1
96744	292965	1
96744	203318	1
96744	95845	1
96744	241373	1
96744	93698	1
96744	654942	1
96744	86250	1
96744	530080	1
96744	556873	1
96744	100330	1
96744	692844	1
96744	85748	1
96744	220246	1
96744	239778	1
96744	162722	1
96744	97666	1
96744	74710	1
96744	1625	1
96744	175307	1
96744	95082	1
96744	681329	1
96744	98678	1
96744	295916	1
96744	537828	1
96744	568562	1
96744	65701	1
96744	67294	1
96744	56945	1
96744	84725	1
96744	96331	1
96744	504791	1
96744	512880	1
96744	108027	1
96744	82130	1
96744	84255	1
96744	96150	1
96744	82403	1
96744	95117	1
96744	91877	1
96744	69467	1
96744	524979	1
96744	249474	1
96744	80787	1
96744	603848	1
96744	593974	1
96744	72040	1
96744	84367	1
96744	614494	1
96744	99039	1
96744	327384	1
96744	89439	1
96744	426139	1
96744	65346	1
96744	93380	1
96744	81860	1
96744	18374	1
96744	97143	1
96744	81970	1
96744	306056	1
96744	706161	1
96744	96225	1
96744	515032	1
96744	95931	1
96744	96037	1
96744	101860	1
96744	96092	1
96744	319941	1
96744	94751	1
96744	642799	1
96744	98002	1
96744	74344	1
96744	161157	1
96744	100620	1
96744	95945	1
96744	89902	1
96744	174181	1
96744	678407	1
96744	67547	1
96744	91800	1
96744	657351	1
96744	95790	1
96744	98727	1
96744	231229	1
96744	92275	1
96744	95967	1
96744	64557	1
96744	65130	1
96744	97753	1
96744	208009	1
96744	22393	1
96744	89211	1
96744	94267	1
96744	98312	1
96744	546557	1
96744	95135	1
96744	61162	1
96744	96892	1
96744	517563	1
96744	141992	1
96744	93768	1
96744	79894	1
96744	636016	1
96744	418449	1
96744	772046	1
96744	95929	1
96744	71084	1
96744	97107	1
96744	97213	1
96744	85995	1
96744	101812	1
96744	571899	1
96744	98791	1
96744	96971	1
96744	94697	1
96744	191316	1
96744	71000	1
96744	97292	1
96744	92282	1
96744	327670	1
96744	97298	1
96744	448772	1
96744	98737	1
96744	408670	1
96744	99685	1
96744	537405	1
96744	500356	1
96744	76081	1
96744	97272	1
96744	97080	1
96744	712104	1
96744	95943	1
96744	441971	1
96744	96039	1
96744	45212	1
96744	81650	1
96744	339156	1
96744	93295	1
96744	344319	1
96744	127002	1
96744	177313	1
96744	96972	1
96744	575165	1
96744	691842	1
96744	102055	1
96744	371992	1
96744	72989	1
96744	716423	1
96744	96214	1
96744	82252	1
96744	96395	1
96744	70377	1
96744	89521	1
96744	97178	1
96744	100171	1
96744	474649	1
96744	72613	1
96744	96402	1
96744	65331	1
96744	53209	1
96744	93105	1
96744	226250	1
96744	775289	1
96744	97965	1
96744	84423	1
96744	783594	1
96744	472652	1
96744	93883	1
96744	473789	1
96744	753462	1
96744	90394	1
96744	601533	1
96744	105625	1
96744	97834	1
96744	514329	1
96744	96046	1
96744	99048	1
96744	404496	1
96744	68055	1
96744	95490	1
96744	441266	1
96744	82026	1
96744	93983	1
96744	184640	1
96744	654364	1
96744	93245	1
96744	8988	1
96744	73486	1
96744	557353	1
96744	98171	1
96744	545970	1
96744	87084	1
96744	588534	1
96744	693073	1
96744	82444	1
96744	86240	1
96744	540979	1
96744	301274	1
96744	95515	1
96744	513373	1
96744	614610	1
96744	395410	1
96744	491232	1
96744	545995	1
96744	98484	1
96744	481049	1
96744	474116	1
116442	118966	1
116442	102863	1
116442	531641	1
116442	120857	1
116442	510333	1
116442	124153	1
116442	120468	1
116442	123881	1
116442	188112	1
116442	116086	1
116442	120690	1
116442	409724	1
116442	112267	1
116442	120641	1
116442	116246	1
116442	302966	1
116442	115930	1
116442	391488	1
116442	116346	1
116442	138240	1
116442	123966	1
116442	120564	1
116442	124391	1
116442	112401	1
116442	137674	1
116442	173692	1
116442	156330	1
116442	116266	1
116442	123891	1
116442	293105	1
116442	115883	1
116442	122686	1
116442	102506	1
116442	116260	1
116442	781790	1
116442	107940	1
116442	124116	1
116442	56440	1
116442	116176	1
116442	116289	1
116442	116580	1
116442	461969	1
116442	419088	1
116442	116104	1
116442	103779	1
116442	116572	1
116442	115941	1
116442	132565	1
116442	121389	1
116442	116278	1
116442	122671	1
116442	129217	1
116442	123534	1
116442	359225	1
116442	137823	1
116442	120782	1
116442	699248	1
116442	120629	1
116442	122351	1
116442	135025	1
116442	105026	1
116442	289844	1
116442	646358	1
116442	409208	1
116442	619230	1
116442	494925	1
116442	116599	1
116442	134998	1
116442	777418	1
116442	31567	1
116442	737029	1
116442	143551	1
116442	104666	1
116442	382269	1
116442	708198	1
116442	288807	1
116442	226794	1
116442	115627	1
116442	128774	1
116442	712070	1
116442	116631	1
116442	121085	1
116442	134978	1
116442	748533	1
116442	124248	1
116442	124282	1
116442	188141	1
116442	120608	1
116442	99173	1
116442	112388	1
116442	104632	1
116442	195150	1
116442	286215	1
116442	139140	1
116442	112436	1
116442	120486	1
116442	180619	1
116442	119838	1
116442	410213	1
116442	138024	1
116442	129236	1
116442	140208	1
116442	112992	1
116442	273726	1
116442	112778	1
116442	107744	1
116442	114814	1
116442	141693	1
116442	119598	1
116442	116659	1
116442	112777	1
116442	443307	1
116442	130678	1
116442	107844	1
116442	124012	1
116442	138639	1
116442	412005	1
116442	572429	1
116442	3425	1
116442	130944	1
116442	400518	1
116442	268069	1
116442	300583	1
116442	284449	1
116442	61686	1
116442	142517	1
116442	360394	1
116442	136475	1
116442	141222	1
116442	139111	1
116442	724101	1
116442	707878	1
116442	129349	1
116442	153333	1
116442	136274	1
116442	320329	1
116442	112645	1
116442	416706	1
116442	115495	1
116442	121298	1
116442	717523	1
116442	116637	1
116442	115523	1
116442	122524	1
116442	742683	1
116442	118972	1
116442	729695	1
116442	298472	1
116442	127457	1
116442	120702	1
116442	774022	1
116442	280467	1
116442	135010	1
116442	121713	1
116442	105237	1
116442	249635	1
116442	105153	1
116442	123482	1
116442	139754	1
116442	124287	1
116442	125834	1
116442	549111	1
116442	112312	1
116442	280321	1
116442	489132	1
116442	176783	1
116442	135618	1
116442	62956	1
116442	116233	1
116442	608614	1
116442	735900	1
116442	102937	1
116442	126047	1
116442	136498	1
116442	758476	1
116442	791050	1
116442	115580	1
116442	208873	1
116442	119632	1
116442	131597	1
116442	789105	1
116442	239700	1
116442	129964	1
116442	106220	1
116442	579515	1
116442	84327	1
116442	143498	1
116442	411939	1
116442	710854	1
116442	122907	1
116442	771509	1
116442	104539	1
116442	112176	1
116442	156047	1
116442	513479	1
116442	116012	1
116442	302290	1
116442	264713	1
116442	205699	1
116442	702167	1
116442	103790	1
116442	178764	1
116442	795616	1
116442	664829	1
116442	107835	1
116442	100204	1
116442	284778	1
116442	582603	1
116442	807295	1
116442	115574	1
116442	123206	1
116442	116279	1
116442	112674	1
116442	302381	1
116442	663047	1
116442	116299	1
116442	120818	1
116442	394223	1
116442	134935	1
116442	131706	1
116442	50878	1
116442	311059	1
116442	121529	1
116442	242178	1
116442	120435	1
116442	102890	1
116442	404086	1
116442	120848	1
116442	123960	1
116442	752217	1
116442	104805	1
116442	126145	1
116442	120451	1
116442	116096	1
116442	102815	1
116442	123074	1
116442	285398	1
116442	378291	1
116442	385378	1
116442	104776	1
116442	116046	1
116442	115597	1
116442	116251	1
116442	776406	1
116442	604171	1
116442	287111	1
116442	116585	1
116442	289437	1
116442	134886	1
116442	59357	1
116442	123226	1
116442	769156	1
116442	107111	1
116442	119123	1
116442	134246	1
116442	311308	1
116442	817567	1
116442	694758	1
116442	299294	1
116442	116245	1
116442	771357	1
116442	119492	1
116442	119902	1
116442	712040	1
116442	120014	1
116442	287595	1
116442	124021	1
116442	137088	1
116442	601946	1
116442	428752	1
116442	116534	1
116442	105980	1
116442	409548	1
116442	131598	1
116442	120419	1
116442	120856	1
116442	139087	1
116442	411821	1
116442	149461	1
116442	116777	1
116442	742508	1
116442	405980	1
116442	120723	1
116442	181389	1
116442	119733	1
116442	290692	1
116442	121426	1
116442	708065	1
116442	411231	1
116442	130992	1
116442	106981	1
116442	322350	1
116442	426057	1
116442	116241	1
116442	115442	1
116442	585275	1
116442	784242	1
116442	409944	1
116442	102852	1
116442	120598	1
116442	129950	1
116442	775791	1
116442	120040	1
116442	112229	1
116442	120488	1
116442	116239	1
116442	106643	1
116442	116014	1
116442	590908	1
116442	776104	1
116442	126781	1
116442	351314	1
116442	136749	1
116442	121312	1
116442	122659	1
116442	123180	1
116442	123368	1
116442	297115	1
116442	115855	1
116442	110157	1
116442	330933	1
116442	247500	1
116442	413016	1
116442	104504	1
116442	115527	1
116442	124011	1
116442	615609	1
116442	111800	1
116442	129690	1
116442	382006	1
116442	731231	1
116442	682408	1
116442	708613	1
116442	776690	1
116442	123623	1
116442	2482	1
116442	115661	1
116442	106498	1
116442	115998	1
116442	302953	1
116442	319113	1
116442	38209	1
116442	120623	1
116442	105557	1
116442	346564	1
116442	129188	1
116442	15177	1
116442	30108	1
116442	612276	1
116442	102496	1
116442	410236	1
116442	423209	1
116442	116623	1
116442	106095	1
116442	105107	1
116442	116409	1
116442	128866	1
116442	710770	1
116442	120364	1
116442	123330	1
116442	116174	1
116442	120655	1
116442	326384	1
116442	116613	1
116442	24968	1
116442	589381	1
116442	123089	1
116442	112446	1
116442	226696	1
116442	156918	1
116442	124582	1
116442	107549	1
116442	136683	1
116442	227236	1
116442	106739	1
116442	712954	1
116442	120092	1
116442	769425	1
116442	288680	1
116442	107507	1
116442	743511	1
116442	124218	1
116442	794157	1
116442	120039	1
116442	123989	1
116442	122758	1
116442	136083	1
116442	116544	1
116442	267550	1
116442	119513	1
116442	115547	1
116442	104456	1
116442	113067	1
116442	97963	1
116442	105038	1
116442	134048	1
116442	280257	1
116442	742711	1
116442	116503	1
116442	120683	1
116442	126709	1
116442	116210	1
116442	563521	1
116442	125755	1
116442	132007	1
116442	120837	1
116442	531710	1
116442	662106	1
116442	119520	1
116442	289852	1
116442	122262	1
116442	156135	1
116442	116614	1
116442	116118	1
116442	302268	1
116442	309236	1
116442	123094	1
116442	468452	1
116442	404582	1
116442	116114	1
116442	282188	1
116442	401567	1
116442	821250	1
116442	286529	1
116442	103035	1
116442	116548	1
116442	36829	1
116442	119823	1
116442	569987	1
116442	530413	1
116442	116625	1
116442	115912	1
116442	116107	1
116442	640734	1
116442	123510	1
116442	124104	1
116442	120770	1
116442	93714	1
116442	112737	1
116442	297697	1
116442	120094	1
116442	691461	1
116442	115575	1
116442	74369	1
116442	139309	1
116442	52294	1
116442	105277	1
116442	139747	1
116442	363204	1
116442	106600	1
116442	116393	1
116442	284324	1
116442	102933	1
116442	102596	1
116442	122680	1
116442	116282	1
116442	105221	1
116442	121142	1
116442	133910	1
116442	116622	1
116442	114925	1
116442	120757	1
116442	115581	1
116442	302944	1
116442	619242	1
116442	108858	1
116442	332867	1
116442	107177	1
116442	131768	1
116442	635242	1
116442	327388	1
116442	190149	1
116442	360444	1
116442	105465	1
116442	133455	1
116442	140211	1
116442	107439	1
116442	181199	1
116442	123291	1
116442	129421	1
116442	418814	1
116442	121869	1
116442	602467	1
116442	394357	1
116442	596637	1
116442	140804	1
116442	116567	1
116442	765120	1
116442	122034	1
116442	73176	1
116442	120483	1
116442	122822	1
116442	425313	1
116442	125718	1
116442	116347	1
116442	141405	1
116442	299277	1
116442	107319	1
116442	156388	1
116442	105668	1
116442	40567	1
116442	138169	1
116442	58058	1
116442	299783	1
116442	441626	1
116442	284315	1
116442	137570	1
116442	565821	1
116442	135095	1
116442	125913	1
116442	116528	1
116442	770733	1
116442	126734	1
116442	106623	1
116442	115466	1
116442	636585	1
116442	754549	1
116442	116244	1
116442	116624	1
116442	123692	1
116442	227208	1
116442	115713	1
116442	105923	1
116442	116160	1
116442	120605	1
116442	112979	1
116442	561108	1
116442	103030	1
116442	110394	1
116442	626853	1
116442	771524	1
116442	111538	1
116442	102469	1
116442	120631	1
116442	119483	1
116442	105249	1
116442	139711	1
116442	112612	1
116442	178101	1
116442	791304	1
116442	273492	1
116442	115589	1
116442	115867	1
116442	129140	1
116442	410165	1
116442	113186	1
116442	141727	1
116442	116152	1
116442	211422	1
116442	386125	1
116442	135508	1
116442	141594	1
116442	753428	1
116442	104139	1
116442	426807	1
116442	441580	1
116442	106264	1
116442	139501	1
116442	107537	1
116442	116040	1
116442	105460	1
116442	331748	1
116442	118311	1
116442	141018	1
116442	607229	1
116442	4894	1
116442	137424	1
116442	112397	1
116442	291393	1
116442	116642	1
116442	113162	1
116442	104489	1
116442	116123	1
116442	707336	1
116442	116015	1
116442	259531	1
116442	111862	1
116442	111211	1
116442	262003	1
116442	120638	1
116442	110768	1
116442	412178	1
116442	112689	1
116442	120628	1
116442	748411	1
116442	328582	1
116442	404242	1
116442	222665	1
116442	305778	1
116442	711993	1
116442	388029	1
116442	116497	1
116442	707380	1
116442	291785	1
116442	281691	1
116442	500593	1
116442	288726	1
116442	129985	1
116442	241896	1
116442	595791	1
116442	120501	1
116442	107082	1
116442	30212	1
116442	7819	1
116442	112774	1
116442	102944	1
116442	120753	1
116442	140349	1
116442	120853	1
116442	126744	1
116442	131463	1
116442	259388	1
116442	115979	1
116442	120001	1
116442	123363	1
116442	123895	1
116442	120722	1
116442	343446	1
116442	112636	1
116442	729907	1
116442	273003	1
116442	122728	1
116442	595276	1
116442	404122	1
116442	102855	1
116442	136530	1
116442	121743	1
116442	116133	1
116442	653681	1
116442	111577	1
116442	121509	1
116442	135039	1
116442	93284	1
116442	116124	1
116442	255586	1
116442	156472	1
116442	116271	1
116442	120568	1
116442	621086	1
116442	735109	1
116442	102491	1
116442	258722	1
116442	119419	1
116442	140800	1
116442	136983	1
116442	112248	1
116442	123058	1
116442	116376	1
116442	2218	1
116442	125741	1
116442	124224	1
116442	120647	1
116442	348166	1
116442	116620	1
116442	286688	1
116442	163889	1
116442	500613	1
116442	283232	1
116442	712973	1
116442	120062	1
116442	104701	1
116442	139538	1
116442	122698	1
116442	120844	1
116442	353747	1
116442	559096	1
116442	134481	1
116442	284978	1
116442	672770	1
116442	116164	1
116442	123527	1
116442	704890	1
116442	300095	1
116442	283654	1
116442	137029	1
116442	105224	1
116442	684420	1
116442	139763	1
116442	116554	1
116442	589147	1
116442	321272	1
116442	112804	1
116442	348118	1
116442	118969	1
116442	183427	1
116442	31959	1
116442	121892	1
116442	777394	1
116442	411993	1
116442	704905	1
116442	172583	1
116442	25430	1
116442	115692	1
116442	484765	1
116442	136716	1
116442	126600	1
116442	323507	1
116442	819552	1
116442	404173	1
116442	129628	1
116442	128213	1
116442	510901	1
116442	635349	1
116442	131996	1
116442	403541	1
116442	116062	1
116442	408066	1
116442	136917	1
116442	138029	1
116442	667608	1
116442	104598	1
116442	684362	1
116442	107955	1
116442	774181	1
116442	789554	1
116442	766257	1
116442	124163	1
116442	128457	1
116442	116288	1
116442	129097	1
116442	133108	1
116442	564330	1
116442	250843	1
116442	324643	1
116442	57940	1
116442	116535	1
116442	136142	1
116442	238803	1
116442	822192	1
116442	116170	1
116442	405728	1
116442	105124	1
116442	120571	1
116442	113108	1
116442	225460	1
116442	107449	1
116442	123184	1
116442	160872	1
116442	116121	1
116442	218434	1
116442	120548	1
116442	175593	1
116442	797275	1
116442	134544	1
116442	132058	1
116442	614633	1
116442	138179	1
116442	115529	1
116442	112420	1
116442	115403	1
116442	291513	1
116442	112510	1
116442	140037	1
116442	116496	1
116442	153905	1
116442	741661	1
116442	113173	1
116442	776640	1
116442	710499	1
116442	136513	1
116442	710843	1
116442	126938	1
116442	714230	1
116442	116506	1
116442	107968	1
116442	35377	1
116442	116502	1
116442	124661	1
116442	613551	1
116442	107038	1
116442	227128	1
116442	115408	1
116442	282346	1
116442	119491	1
116442	63290	1
116442	112408	1
116442	120527	1
116442	129279	1
116442	432439	1
116442	211366	1
116442	612437	1
116442	103096	1
116442	139189	1
116442	116252	1
116442	102826	1
116442	116546	1
116442	610692	1
116442	780531	1
116442	105764	1
116442	708148	1
116442	415259	1
116442	116148	1
116442	107379	1
116442	116611	1
116442	106818	1
116442	411178	1
116442	462350	1
116442	727890	1
116442	115612	1
116442	136627	1
116442	179169	1
116442	412079	1
116442	140320	1
116442	119413	1
116442	302540	1
116442	125894	1
116442	116237	1
116442	6931	1
116442	133873	1
116442	450606	1
116442	121077	1
116442	175014	1
116442	265330	1
116442	138139	1
116442	116253	1
116442	559407	1
116442	119374	1
116442	697713	1
116442	116084	1
116442	121166	1
116442	128406	1
116442	744931	1
116442	547777	1
116442	120841	1
116442	707683	1
116442	560975	1
116442	116156	1
116442	310971	1
116442	397102	1
116442	103108	1
116442	116536	1
116442	320618	1
116442	107250	1
116442	123297	1
116442	128876	1
116442	670312	1
116442	123907	1
116442	112421	1
116442	118804	1
116442	116144	1
116442	277747	1
116442	284505	1
116442	403547	1
116442	415688	1
116442	681789	1
116442	122846	1
116442	302516	1
116442	251977	1
116442	129705	1
116442	323289	1
116442	121149	1
116442	103834	1
116442	116099	1
116442	129454	1
116442	139082	1
116442	107019	1
116442	100126	1
116442	115871	1
116442	487828	1
116442	586476	1
116442	116298	1
116442	133936	1
116442	123761	1
116442	721336	1
116442	115605	1
116442	121174	1
116442	120048	1
116442	123729	1
116442	141680	1
116442	489692	1
116442	107014	1
116442	137154	1
116442	702040	1
116442	340133	1
116442	135000	1
116442	121564	1
116442	129844	1
116442	116573	1
116442	112183	1
116442	107061	1
116442	135338	1
116442	300701	1
116442	115656	1
116442	131229	1
116442	129945	1
116442	285437	1
116442	104298	1
116442	140895	1
116442	102598	1
116442	420415	1
116442	136978	1
116442	338981	1
116442	113178	1
116442	747803	1
116442	149873	1
116442	116103	1
116442	710712	1
116442	116568	1
116442	761181	1
116442	791236	1
116442	112768	1
116442	614772	1
116442	118947	1
116442	413515	1
116442	121553	1
116442	122834	1
116442	112605	1
116442	116287	1
116442	113043	1
116442	323451	1
116442	135015	1
116442	139080	1
116442	104814	1
116442	123911	1
116442	278231	1
116442	646262	1
116442	611837	1
116442	120474	1
116442	116368	1
116442	110653	1
116442	103327	1
116442	104677	1
116442	116564	1
116442	419069	1
116442	139713	1
116442	511711	1
116442	123627	1
116442	297336	1
116442	120737	1
116442	798040	1
116442	136540	1
116442	103011	1
116442	413519	1
116442	328345	1
116442	102609	1
116442	112184	1
116442	654623	1
116442	36397	1
116442	120422	1
116442	116200	1
116442	126777	1
116442	694222	1
116442	411658	1
116442	103808	1
116442	86362	1
116442	136592	1
116442	84394	1
116442	141427	1
116442	120044	1
116442	357499	1
116442	106442	1
116442	112740	1
116442	123078	1
116442	116515	1
116442	120745	1
116442	105133	1
116442	121228	1
116442	115951	1
116442	129769	1
116442	115020	1
116442	796623	1
116442	353556	1
116442	255314	1
116442	675513	1
116442	428679	1
116442	135541	1
116442	124385	1
116442	181116	1
116442	537123	1
116442	655117	1
116442	140188	1
116442	703600	1
116442	130033	1
116442	121272	1
116442	178620	1
116442	535863	1
116442	713995	1
116442	120528	1
