baitID	preyID	N
234583	235008	3
234583	234506	3
234583	233628	3
234583	234523	3
234583	234762	3
234583	234781	3
234583	234512	3
234583	234442	3
234583	234538	3
234583	234618	3
234583	234520	3
234583	234493	3
234583	234868	3
234583	234897	3
234583	234546	3
234583	234545	3
234583	234516	3
234583	234503	3
234583	234927	3
234583	234640	3
234583	234998	3
234583	234752	3
234583	234553	3
234583	234536	3
234583	234680	3
234583	234808	3
234583	234718	3
234583	234528	3
234583	233167	3
234583	234822	3
234583	234883	3
234583	234501	3
234583	234552	3
234583	234858	3
234583	234635	3
234583	234770	3
234583	234742	3
234583	234733	3
234583	234670	3
234583	234716	3
234583	234703	3
234583	234859	3
234583	234753	3
234583	234777	3
234583	234721	3
234583	234729	3
234583	234530	3
234583	234758	3
234583	234836	3
234583	234768	3
234583	234677	3
234583	234841	3
234583	234728	3
250237	250232	3
250237	250248	3
252022	252069	3
252022	252003	3
252022	251983	3
252022	251957	3
252022	252051	3
252022	251948	3
252022	251937	3
252022	251979	3
252022	251956	3
252022	251743	3
252022	252045	3
252022	251974	3
252022	251913	3
252022	252052	3
252022	252257	3
252022	251908	3
252022	251951	3
252022	251928	3
252022	251992	3
252022	251909	3
252022	251959	3
252022	251981	3
252022	251964	3
252022	251912	3
252022	251907	3
252022	252167	3
255348	255332	3
255348	255347	3
255348	255376	3
255348	255387	3
255348	255393	3
255348	255372	3
255348	255417	3
255348	255317	3
255348	255308	3
255348	255302	3
255348	255316	3
255348	255338	3
255348	255369	3
255348	255382	3
255348	255403	3
255348	255342	3
255348	255380	3
255348	255378	3
280227	280242	3
280227	280211	3
280227	280194	3
280227	280235	3
280227	280254	3
280227	280191	3
436209	436218	3
436209	436375	3
436209	436180	3
436209	436196	3
436209	436282	3
436209	436146	3
436209	436190	3
436209	436385	3
436209	436222	3
436209	436242	3
436209	436216	3
436209	436195	3
436209	436176	3
436209	436137	3
436209	436276	3
436209	436219	3
436209	436227	3
436209	436224	3
436209	436265	3
436209	436161	3
436209	436174	3
436209	436429	3
436209	436319	3
436209	436069	3
436209	436235	3
436209	436321	3
436209	436392	3
436209	436214	3
436209	437072	3
465996	465826	3
465996	465814	3
465996	465910	3
465996	466052	3
465996	465936	3
465996	465519	3
465996	465627	3
465996	466037	3
465996	465790	3
465996	465866	3
465996	466075	3
465996	465491	3
465996	465671	3
465996	466060	3
465996	466343	3
465996	465741	3
465996	465868	3
465996	465958	3
465996	465962	3
465996	466084	3
465996	466057	3
465996	466043	3
465996	465788	3
465996	465927	3
465996	465885	3
465996	465931	3
465996	465929	3
465996	465796	3
465996	464646	3
465996	465980	3
465996	465580	3
465996	465950	3
465996	466169	3
465996	465875	3
465996	465953	3
465996	465892	3
465996	466099	3
465996	466078	3
465996	465913	3
465996	465327	3
465996	465847	3
465996	466319	3
465996	465862	3
465996	465835	3
465996	465639	3
485207	485200	3
485207	485204	3
485207	485226	3
485207	484922	3
485207	485261	3
577412	577501	3
577412	577416	3
577412	577413	3
577412	577400	3
577412	577424	3
577412	577376	3
577412	577415	3
608973	609092	3
608973	609690	3
608973	609754	3
608973	609341	3
608973	609120	3
608973	610081	3
608973	609218	3
608973	608945	3
608973	608280	3
608973	610165	3
608973	608377	3
608973	608314	3
608973	609403	3
608973	609024	3
608973	609486	3
608973	609271	3
608973	609129	3
608973	609289	3
608973	608845	3
608973	608394	3
608973	609095	3
608973	609961	3
608973	609016	3
608973	609777	3
608973	609047	3
608973	608500	3
608973	609187	3
608973	609857	3
608973	610330	3
608973	609653	3
608973	608870	3
608973	609719	3
608973	609383	3
608973	609330	3
608973	609121	3
608973	609147	3
608973	609688	3
608973	609277	3
608973	608843	3
608973	610053	3
608973	610119	3
608973	610071	3
608973	609282	3
608973	610183	3
608973	609326	3
608973	609170	3
608973	609063	3
608973	609067	3
608973	609725	3
608973	609875	3
608973	608303	3
608973	609082	3
608973	609208	3
608973	608715	3
608973	608910	3
608973	610060	3
608973	610138	3
608973	609382	3
608973	610177	3
608973	609253	3
608973	609366	3
608973	610184	3
608973	608458	3
608973	609263	3
608973	608997	3
608973	609270	3
608973	610139	3
608973	609439	3
608973	609180	3
608973	609034	3
608973	610143	3
608973	609444	3
608973	609618	3
608973	609055	3
608973	609896	3
608973	610171	3
608973	609199	3
608973	609346	3
608973	609190	3
608973	609286	3
608973	609149	3
608973	609313	3
608973	608951	3
608973	609160	3
608973	609915	3
608973	609932	3
608973	609696	3
608973	609742	3
608973	608404	3
608973	608300	3
608973	609048	3
608973	609314	3
608973	610313	3
608973	609664	3
608973	609397	3
608973	609102	3
608973	610137	3
608973	608349	3
608973	609025	3
608973	609140	3
608973	609278	3
608973	608931	3
608973	609308	3
608973	608912	3
608973	609582	3
608973	609309	3
608973	608995	3
608973	609243	3
608973	609670	3
608973	609660	3
608973	609334	3
608973	610125	3
608973	609567	3
608973	609972	3
608973	608873	3
608973	610146	3
608973	608770	3
608973	609481	3
608973	610132	3
608973	609116	3
608973	609259	3
608973	609548	3
608973	610074	3
608973	609425	3
608973	608879	3
608973	610136	3
608973	609265	3
608973	610093	3
608973	609788	3
608973	610350	3
608973	609002	3
608973	609135	3
608973	608961	3
608973	610110	3
608973	609145	3
608973	608360	3
608973	609780	3
608973	609189	3
608973	609447	3
608973	609157	3
608973	609501	3
608973	610010	3
608973	609604	3
608973	609667	3
608973	608920	3
608973	608948	3
608973	609132	3
608973	609310	3
608973	609520	3
608973	609625	3
608973	609487	3
608973	609087	3
608973	609018	3
608973	608646	3
608973	609821	3
608973	609017	3
608973	609166	3
608973	609454	3
608973	609078	3
613959	613917	3
613959	613944	3
613959	613970	3
613959	613869	3
613959	613898	3
613959	613941	3
613959	613870	3
613959	613868	3
613959	613919	3
613959	614145	3
613959	613904	3
613959	613933	3
613959	613990	3
613959	613902	3
613959	613943	3
658107	658339	3
667136	667137	3
667136	667121	3
667136	667139	3
711801	711970	3
754400	754787	3
754400	754315	3
754400	754445	3
754400	754363	3
754400	754371	3
754400	754567	3
754400	754267	3
754400	754352	3
754400	754436	3
754400	754351	3
754400	754494	3
754400	754498	3
754400	754335	3
754400	754340	3
754400	754313	3
754400	754529	3
754400	753833	3
754400	754521	3
754400	754369	3
754400	754365	3
754400	754439	3
754400	754244	3
754400	754510	3
754400	754470	3
754400	754286	3
754400	754437	3
754400	754322	3
754400	754344	3
754400	754310	3
754400	754254	3
754400	754263	3
754400	754452	3
777250	777227	3
777250	777274	3
777250	777266	3
777250	777261	3
777249	777252	3
777254	777238	3
777254	777242	3
777254	777222	3
777254	777262	3
777254	777266	3
777254	777287	3
777254	777203	3
777254	777224	3
52174	51834	2
52174	52280	2
52174	52092	2
52174	52218	2
52174	51972	2
52174	51981	2
52174	52091	2
52174	51960	2
52174	52131	2
52174	52118	2
52174	52102	2
52174	52145	2
52174	51995	2
52174	52233	2
52174	51876	2
52174	52272	2
52174	51626	2
52174	51988	2
52174	52010	2
52174	52049	2
52174	52240	2
52174	52121	2
52174	52112	2
52174	51830	2
52174	52139	2
52174	51888	2
52174	52077	2
52174	52116	2
52174	52192	2
52174	52149	2
52174	51979	2
52174	52135	2
52174	51920	2
52174	52096	2
52174	52100	2
52174	52078	2
52174	52219	2
52174	52042	2
52174	52398	2
52174	52079	2
52174	52237	2
52174	52153	2
52174	52140	2
52174	52000	2
52174	52061	2
52174	52056	2
52174	52051	2
52174	52120	2
52174	52041	2
52174	52055	2
52174	52093	2
52174	52158	2
52174	52045	2
52174	51970	2
52174	52086	2
52174	51704	2
52174	51975	2
67868	66704	2
67868	67495	2
67868	65879	2
67868	68177	2
67868	68055	2
67868	67985	2
67868	64680	2
67868	68081	2
67868	67766	2
67868	68393	2
67868	67962	2
67868	68467	2
67868	101828	2
67868	68152	2
67868	67785	2
67868	67762	2
67868	66311	2
67868	68019	2
67868	68053	2
67868	68065	2
67868	67764	2
67868	68040	2
67868	67828	2
67868	68043	2
67868	68144	2
67868	67973	2
67868	67976	2
67868	66268	2
67868	66948	2
67868	68625	2
67868	68094	2
67868	68064	2
67868	68071	2
67868	67702	2
67868	68041	2
67868	67811	2
67868	67810	2
67868	68073	2
67868	67998	2
67868	68165	2
67868	67791	2
67868	68089	2
67868	68330	2
67868	68029	2
67868	68023	2
67868	68197	2
67868	67994	2
67868	67992	2
67868	66150	2
67868	67666	2
67868	68119	2
67868	67997	2
67868	68131	2
67868	68145	2
67868	68083	2
67868	67679	2
67868	68026	2
67868	67739	2
67868	69576	2
67868	67812	2
67868	64829	2
67868	67958	2
67868	67983	2
67868	67699	2
67868	68036	2
67868	66531	2
67868	68497	2
67868	67858	2
67868	68095	2
67868	89572	2
67868	67966	2
67868	426714	2
67868	67727	2
67868	67999	2
67868	68067	2
67868	68148	2
67868	67908	2
67868	74032	2
67868	67779	2
67868	68016	2
67868	66522	2
67868	66009	2
67868	67964	2
67868	67678	2
67868	67668	2
67868	68618	2
96744	96068	2
96744	95817	2
96744	67835	2
96744	96226	2
96744	97113	2
96744	96911	2
96744	96145	2
96744	91309	2
96744	96872	2
96744	67760	2
96744	96526	2
96744	96601	2
96744	96869	2
96744	96611	2
96744	96980	2
96744	96901	2
96744	96889	2
96744	96602	2
96744	92645	2
96744	97197	2
96744	92769	2
96744	96238	2
96744	96682	2
96744	96949	2
96744	96608	2
96744	97189	2
96744	96098	2
96744	86790	2
96744	96919	2
96744	96906	2
96744	96931	2
96744	96828	2
96744	96905	2
96744	97069	2
96744	82369	2
96744	97342	2
96744	98507	2
96744	96893	2
96744	96939	2
96744	96860	2
96744	95809	2
96744	67702	2
96744	96193	2
96744	96890	2
96744	96969	2
96744	97093	2
96744	96891	2
96744	97294	2
96744	96887	2
96744	97338	2
96744	95808	2
96744	96863	2
96744	96839	2
96744	96910	2
96744	97343	2
96744	96571	2
96744	95867	2
96744	95923	2
96744	96632	2
96744	96169	2
96744	96117	2
96744	96130	2
96744	95868	2
96744	97016	2
96744	96614	2
96744	96604	2
96744	101504	2
96744	96573	2
96744	96552	2
96744	96666	2
96744	96825	2
96744	96819	2
96744	93850	2
96744	96631	2
96744	95957	2
96744	96633	2
96744	96600	2
96744	97071	2
96744	97052	2
96744	96892	2
96744	97037	2
96744	96338	2
96744	96534	2
96744	96904	2
96744	96832	2
96744	96899	2
96744	96665	2
96744	96938	2
96744	96878	2
96744	96843	2
96744	96940	2
96744	96091	2
96744	96037	2
96744	96080	2
96744	96933	2
96744	96861	2
96744	96894	2
96744	97273	2
96744	97014	2
96744	96958	2
116442	116336	2
116442	116502	2
116442	116483	2
116442	116290	2
116442	116489	2
116442	116490	2
116442	116258	2
116442	116530	2
116442	116274	2
116442	116631	2
116442	116531	2
116442	116389	2
116442	116535	2
116442	116280	2
116442	116390	2
116442	116520	2
116442	116507	2
116442	116253	2
116442	116378	2
116442	116500	2
116442	116166	2
116442	116410	2
116442	116503	2
116442	116632	2
116442	116278	2
116442	116346	2
116442	116151	2
116442	116487	2
116442	116313	2
116442	116255	2
116442	116484	2
116442	115940	2
116442	116567	2
116442	116585	2
116442	116192	2
116442	116517	2
116442	116292	2
116442	116281	2
116442	116394	2
116442	116277	2
116442	116424	2
116442	116214	2
116442	116521	2
116442	116357	2
116442	116223	2
116442	116488	2
116442	116362	2
116442	116322	2
116442	116406	2
116442	116133	2
116442	116558	2
116442	116422	2
116442	116264	2
116442	124397	2
116442	116379	2
116442	116361	2
116442	116524	2
116442	116329	2
116442	116241	2
116442	116545	2
116442	116398	2
116442	116342	2
116442	116275	2
116442	116564	2
116442	116250	2
116442	116080	2
116442	116200	2
116442	116370	2
116442	116354	2
116442	116183	2
116442	445792	2
116442	116600	2
116442	116562	2
116442	116416	2
116442	120544	2
116442	116522	2
116442	116294	2
116442	126698	2
116442	116283	2
116442	116257	2
116442	116498	2
116442	120474	2
116442	116560	2
116442	120817	2
116442	116202	2
116442	116289	2
116442	116239	2
116442	116276	2
116442	116553	2
116442	116254	2
122846	122688	2
122846	122898	2
122846	123085	2
122846	122818	2
122846	122992	2
122846	122694	2
122846	122911	2
122846	122826	2
122846	122704	2
122846	122991	2
122846	122819	2
122846	122883	2
122846	122884	2
122846	122975	2
122846	121147	2
122846	122685	2
122846	121984	2
122846	122902	2
122846	122782	2
122846	121975	2
122846	122858	2
122846	122879	2
122846	122821	2
122846	123097	2
122846	122870	2
122846	122972	2
122846	122955	2
122846	122728	2
122846	122780	2
122846	122784	2
122846	122939	2
122846	122923	2
122846	122834	2
122846	122857	2
122846	120604	2
122846	122954	2
122846	612010	2
122846	122769	2
122846	122856	2
122846	122935	2
122846	122967	2
122846	122943	2
122846	122984	2
122846	122813	2
122846	123153	2
122846	122871	2
122846	122873	2
122846	122828	2
122846	122932	2
122846	122941	2
122846	122903	2
122846	122730	2
122846	122897	2
122846	122781	2
122846	122796	2
158037	158035	2
158037	157645	2
158037	158110	2
158037	158111	2
158037	143560	2
158037	158222	2
158037	158211	2
158037	157895	2
158037	157997	2
158037	157422	2
158037	158039	2
158037	158254	2
158037	158177	2
158037	157692	2
188056	188055	2
188056	186860	2
188056	188034	2
188056	188048	2
188056	188058	2
188056	187968	2
234583	234888	2
234583	234390	2
234583	234735	2
234583	234889	2
234583	235041	2
234583	223315	2
234583	234497	2
234583	234491	2
234583	234975	2
234583	234771	2
234583	234518	2
234583	235073	2
234583	234001	2
234583	234341	2
234583	234916	2
234583	234913	2
234583	234514	2
234583	235031	2
234583	234950	2
234583	485458	2
234583	234407	2
234583	234475	2
234583	235588	2
234583	235157	2
234583	234489	2
234583	234499	2
234583	249491	2
234583	234987	2
234583	234924	2
234583	234748	2
234583	234412	2
234583	234452	2
234583	234789	2
234583	234912	2
234583	234535	2
234583	234502	2
234583	211614	2
234583	235137	2
234583	234894	2
234583	234464	2
234583	234861	2
234583	234495	2
234583	232109	2
234583	234797	2
234583	234961	2
234583	234787	2
234583	234920	2
234583	234381	2
234583	234945	2
234583	234816	2
234583	234440	2
234583	234807	2
234583	234906	2
234583	234487	2
234583	234867	2
234583	234441	2
234583	219809	2
234583	234678	2
234583	235257	2
234583	234739	2
234583	234424	2
234583	232568	2
234583	235087	2
234583	235108	2
234583	234856	2
234583	234877	2
234583	234811	2
234583	234782	2
234583	234760	2
234583	234893	2
234583	234795	2
234583	234437	2
234583	234821	2
234583	234513	2
234583	234914	2
234583	232369	2
234583	225822	2
234583	234936	2
234583	234832	2
234583	234656	2
234583	234904	2
234583	234767	2
234583	234736	2
234583	234744	2
234583	235250	2
234583	234857	2
234583	234798	2
234583	234490	2
234583	234812	2
234583	234851	2
234583	234757	2
234583	235253	2
234583	234740	2
234583	234731	2
250237	250234	2
250237	250242	2
250237	250239	2
250237	250229	2
250237	250187	2
250237	250228	2
252022	252042	2
252022	251901	2
252022	251942	2
252022	251657	2
252022	252059	2
252022	251587	2
252022	251793	2
252022	251834	2
252022	251883	2
252022	251991	2
252022	251905	2
252022	251772	2
252022	251915	2
252022	251947	2
252022	251539	2
252022	252322	2
252022	251931	2
252022	252206	2
252022	244832	2
252022	251899	2
252022	251917	2
252022	251878	2
252022	253186	2
252022	252055	2
252022	251675	2
252022	252273	2
252022	252053	2
252022	251941	2
252022	251703	2
252022	250987	2
252022	251674	2
252022	251777	2
252022	251962	2
252022	252111	2
252022	251858	2
252022	251765	2
252022	249741	2
252022	251762	2
252022	251976	2
252022	252046	2
252022	252138	2
252022	251921	2
252022	252151	2
252022	251551	2
252022	251735	2
252022	249002	2
252022	251953	2
252022	251873	2
252022	251824	2
252022	251958	2
255348	255427	2
255348	255322	2
255348	255465	2
255348	255221	2
255348	255404	2
255348	255524	2
255348	255337	2
255348	255327	2
255348	252649	2
255348	255294	2
255348	255343	2
255348	255423	2
255348	255355	2
255348	255238	2
255348	254027	2
255348	255381	2
255348	255389	2
255348	255333	2
255348	255303	2
255348	255385	2
255348	255156	2
255348	255307	2
255348	255592	2
255348	255293	2
255348	255279	2
255348	255398	2
255348	255449	2
255348	255388	2
255348	255415	2
255348	255298	2
280227	280347	2
280227	284447	2
280227	280342	2
280227	280237	2
280227	280028	2
280227	280298	2
280227	280276	2
280227	280213	2
280227	280294	2
280227	280179	2
280227	280196	2
280227	280210	2
280227	280245	2
280227	280295	2
280227	280234	2
280227	280051	2
280227	280293	2
280227	280348	2
280227	280184	2
280227	280193	2
280227	280437	2
280227	280144	2
280227	280037	2
280227	280286	2
280227	280327	2
280227	280192	2
436209	436357	2
436209	436354	2
436209	436220	2
436209	436284	2
436209	436443	2
436209	436958	2
436209	436335	2
436209	436403	2
436209	436185	2
436209	436229	2
436209	436359	2
436209	436238	2
436209	436093	2
436209	436389	2
436209	436150	2
436209	436397	2
436209	436253	2
436209	436417	2
436209	436221	2
436209	436230	2
436209	436409	2
436209	436182	2
436209	436015	2
436209	436215	2
436209	436382	2
436209	436127	2
436209	436304	2
436209	436349	2
436209	436329	2
436209	436267	2
436209	436414	2
436209	436416	2
436209	436289	2
436209	436346	2
436209	436399	2
436209	436256	2
436209	436172	2
436209	436120	2
436209	436277	2
436209	436243	2
436209	436300	2
436209	436322	2
436209	436582	2
436209	436264	2
436209	436351	2
436209	436261	2
436209	436254	2
436209	436257	2
436209	436291	2
436209	436317	2
436209	436279	2
436209	436415	2
436209	436187	2
436209	435884	2
436209	436258	2
436209	436428	2
436209	436343	2
436209	436512	2
436209	436152	2
436209	436293	2
436209	436313	2
436209	435880	2
436209	436130	2
436209	436328	2
465996	465897	2
465996	465704	2
465996	470476	2
465996	465921	2
465996	465484	2
465996	465864	2
465996	465493	2
465996	466331	2
465996	465449	2
465996	465807	2
465996	465965	2
465996	465746	2
465996	465889	2
465996	465905	2
465996	466250	2
465996	465130	2
465996	466069	2
465996	465512	2
465996	465612	2
465996	466212	2
465996	466132	2
465996	466210	2
465996	466233	2
465996	465498	2
465996	465521	2
465996	466361	2
465996	464499	2
465996	465103	2
465996	465925	2
